0 1.207884964728177 1.8056401032406608
0 1.5739102797803426 1.520217245000698
0 1.4565179596905031 1.493577749607308
0 1.3664909596065897 1.9458269580913985
0 1.4135634509372594 1.2494499920459847
0 1.6591753549804413 1.728920509285265
0 1.7946769529705788 1.112733797082425
0 1.485195603420676 1.1432112487897177
0 1.3306524569824734 1.4886182139738549
0 1.851730498773438 1.915795062154663
0 1.988222569123114 1.0877372764665585
0 1.411631463989667 1.023753340666841
0 1.5892872912219307 1.1490037869881018
0 1.5164535784570492 1.3714532434245474
0 1.5895941651715362 1.5097767617396354
0 1.8157013821839092 1.2064566958900809
0 1.9793802573399342 1.6401297979459886
0 1.2067520476673805 1.2154280602828096
0 1.248255050610941 1.0680848445220628
0 1.541444117798129 1.803092821300778
0 1.1850918624101565 1.0049790467886393
0 1.306704639213324 1.2518420324677728
0 1.1600503733409653 1.359384118325793
0 1.734481745528175 1.3142309432259225
0 1.9967346460971198 1.937129698960799
0 1.2415558152375947 1.910195685347056
0 1.286469916220937 1.576050843677447
0 1.8758542704348897 1.081025212125077
0 1.0184506106281987 1.3606446896797362
0 1.3782958743247797 1.8463228675188874
0 1.4049618678884803 1.5332466096202886
0 1.203094732282652 1.4870956103013953
0 1.417832642181855 1.7476439866192743
0 1.6233101590142403 1.6018101375532923
0 1.0057694269772068 1.3259883578932206
0 1.441585218301344 1.361019402567129
0 1.5667348071232776 1.1327959015871756
0 1.2755890237748198 1.553994367917269
0 1.8490818029288318 1.7533224675573549
0 1.7701858048360437 1.6394713973150692
0 1.7355913496268827 1.849335889406556
0 1.1186489243860658 1.7792474620318242
0 1.0720037718450737 1.988608860646053
0 1.711376366579194 1.8944708578350218
0 1.550307741194953 1.7588541404351066
0 1.860883880522829 1.5863445917359105
0 1.8449533008653858 1.2256230509865806
0 1.648167841390153 1.1385334804215783
0 1.0518760557604403 1.6768173002008702
0 1.01634960500335 1.7003419368972663
1 1.207884964728177 -1.1943598967593392
1 1.5739102797803426 -1.479782754999302
1 1.4565179596905031 -1.506422250392692
1 1.3664909596065897 -1.0541730419086015
1 1.4135634509372594 -1.7505500079540153
1 1.6591753549804413 -1.271079490714735
1 1.7946769529705788 -1.887266202917575
1 1.485195603420676 -1.8567887512102823
1 1.3306524569824734 -1.5113817860261451
1 1.851730498773438 -1.084204937845337
1 1.988222569123114 -1.9122627235334415
1 1.411631463989667 -1.976246659333159
1 1.5892872912219307 -1.8509962130118982
1 1.5164535784570492 -1.6285467565754526
1 1.5895941651715362 -1.4902232382603646
1 1.8157013821839092 -1.7935433041099191
1 1.9793802573399342 -1.3598702020540114
1 1.2067520476673805 -1.7845719397171904
1 1.248255050610941 -1.9319151554779372
1 1.541444117798129 -1.196907178699222
1 1.1850918624101565 -1.9950209532113607
1 1.306704639213324 -1.7481579675322272
1 1.1600503733409653 -1.640615881674207
1 1.734481745528175 -1.6857690567740775
1 1.9967346460971198 -1.062870301039201
1 1.2415558152375947 -1.089804314652944
1 1.286469916220937 -1.423949156322553
1 1.8758542704348897 -1.918974787874923
1 1.0184506106281987 -1.6393553103202638
1 1.3782958743247797 -1.1536771324811126
1 1.4049618678884803 -1.4667533903797114
1 1.203094732282652 -1.5129043896986047
1 1.417832642181855 -1.2523560133807257
1 1.6233101590142403 -1.3981898624467077
1 1.0057694269772068 -1.6740116421067794
1 1.441585218301344 -1.638980597432871
1 1.5667348071232776 -1.8672040984128244
1 1.2755890237748198 -1.446005632082731
1 1.8490818029288318 -1.2466775324426451
1 1.7701858048360437 -1.3605286026849308
1 1.7355913496268827 -1.150664110593444
1 1.1186489243860658 -1.2207525379681758
1 1.0720037718450737 -1.011391139353947
1 1.711376366579194 -1.1055291421649782
1 1.550307741194953 -1.2411458595648934
1 1.860883880522829 -1.4136554082640895
1 1.8449533008653858 -1.7743769490134194
1 1.648167841390153 -1.8614665195784217
1 1.0518760557604403 -1.3231826997991298
1 1.01634960500335 -1.2996580631027337
2 -1.792115035271823 1.8056401032406608
2 -1.4260897202196574 1.520217245000698
2 -1.5434820403094969 1.493577749607308
2 -1.6335090403934103 1.9458269580913985
2 -1.5864365490627406 1.2494499920459847
2 -1.3408246450195587 1.728920509285265
2 -1.2053230470294212 1.112733797082425
2 -1.514804396579324 1.1432112487897177
